"","gene_name","fc","qval","pval","logfc","abs_fc"
"189","PGLYRP2",2.51905571125114,0.0426193568075283,0.000416255355576878,1.33288302896257,1.33288302896257
"190","IGHG3",2.40510703059973,0.0418595075774972,0.000407923505497232,1.26610109735483,1.26610109735483
"191","SLC25A47",2.83589190156129,0.0414098863012285,0.000402641154978012,1.50380254102111,1.50380254102111
"192","RBP7",0.445281815782411,0.040329232469699,0.000388624597234766,-1.16720939803177,1.16720939803177
"193","DYNLRB1",0.427050635870033,0.0402338447173186,0.000386715221927569,-1.22752095293977,1.22752095293977
"194","MT2A",4.60484862194484,0.0402338447173186,0.000385608289458217,2.20315373048401,2.20315373048401
"195","FAH",2.0324972894581,0.0398987091523093,0.000379268596092386,1.02325342832098,1.02325342832098
"196","KLF10",2.73399787723416,0.0390252541182767,0.000368419043925261,1.45101212278855,1.45101212278855
"197","GPD1",3.01371181331493,0.0382084316267137,0.000359045559530591,1.59154146558219,1.59154146558219
"198","IGHV3-33",2.48832042427724,0.0378340233478375,0.000352627803572814,1.31517227515928,1.31517227515928
"199","SLC39A5",2.75767097858225,0.0378340233478375,0.000353048005462764,1.4634503372421,1.4634503372421
"200","IGLV3-25",3.33122679961584,0.0378340233478375,0.000353058296707176,1.73605358023332,1.73605358023332
"201","FKBP11",0.402250990482636,0.0377873130743008,0.000349334552696812,-1.31383212151446,1.31383212151446
"202","IGKV2-24",2.08612735589398,0.0374297873676735,0.000344499151755162,1.06082723557011,1.06082723557011
"203","IGLV2-8",3.64103177088791,0.0374297873676735,0.000345215127553589,1.86434732949499,1.86434732949499
"204","CYP1A2",2.52245633762614,0.037016837716331,0.000339796082752364,1.33482929726606,1.33482929726606
"205","SSB",2.43255655540286,0.0368370483193799,0.000337136982770603,1.28247334714441,1.28247334714441
"206","IGKV1D-8",2.56376191181162,0.0368370483193799,0.000337344412739471,1.35826228980474,1.35826228980474
"207","IGKV2-24",2.08907261041139,0.0367474701203831,0.000334925388941976,1.06286263738344,1.06286263738344
"208","SFRP5",2.01842975919305,0.0367389448203034,0.000333546386057204,1.01323338229671,1.01323338229671
"209","MT1F",3.42544412094394,0.0367389448203034,0.000334048528123354,1.77629105071406,1.77629105071406
"210","ACOX2",0.284573912752732,0.0364621637289336,0.000329945621492134,-1.81312468062409,1.81312468062409
