"","gene_name","fc","qval","pval","logfc","abs_fc"
"238","DNASE1L3",4.00224417654181,0.019008087781514,0.000115308780675116,2.00080918861789,2.00080918861789
"239","MCFD2",4.70334849744556,0.019008087781514,0.000115380919085917,2.23368823351618,2.23368823351618
"240","RPL30",0.24161413142506,0.0187467410208054,0.000112344907430062,-2.04922325801973,2.04922325801973
"241","SLC38A4",11.5759993669151,0.0185462093673011,0.000110784641004003,3.53306484296946,3.53306484296946
"242","MRPL52",0.245992340571289,0.0178341009435057,0.000106186144920639,-2.02331469961492,2.02331469961492
"243","PBLD",4.5723236823978,0.0177397623357154,0.000104709953935966,2.19292753794889,2.19292753794889
"244","RPS14",0.212751965796865,0.0177397623357154,0.000105281506254995,-2.2327556326246,2.2327556326246
"245","GAS5",0.191720024515983,0.0177397623357154,0.000104309205011699,-2.38292706533483,2.38292706533483
"246","ALDH4A1",11.6987803266014,0.0174881853624115,0.000101760014577623,3.54828622226133,3.54828622226133
"247","LDHD",4.45336919575116,0.0174391675756773,0.000100891047218443,2.1548972198653,2.1548972198653
"248","RBM47",4.72794774857722,0.0174391675756773,0.000100352794572434,2.24121409150422,2.24121409150422
"249","IGKV1-9",4.19002031816154,0.017370999963407,9.90632911752609e-05,2.06695723982912,2.06695723982912
"250","FGG",14.1463717239444,0.0171338492600017,9.70484222231338e-05,3.82236017147177,3.82236017147177
"251","RPL27A",0.105300409517564,0.0161318557404512,9.01255835022985e-05,-3.24741704781329,3.24741704781329
"252","MTHFD1",0.138886334729292,0.0154468941442087,8.5104386922219e-05,-2.84802343788727,2.84802343788727
"253","C1QC",10.2206183782966,0.0154468941442087,8.50392603136685e-05,3.3534105812131,3.3534105812131
"254","AOX1",4.00635931795557,0.0154182280778208,8.42853778676433e-05,2.00229181780206,2.00229181780206
"255","ACSM3",0.193203056016333,0.0154182280778208,8.43503362915055e-05,-2.37181018050281,2.37181018050281
"256","RPL17P18",0.239725437132281,0.015409471058136,8.37066513432738e-05,-2.06054509421269,2.06054509421269
"257","RPL17P34",0.234032059329173,0.0149909572801454,8.0274027462357e-05,-2.0952219212021,2.0952219212021
"258","UBB",0.218657021288589,0.0147318981480743,7.69271515037584e-05,-2.1932584193903,2.1932584193903
"259","PHGDH",8.5930994997825,0.0147318981480743,7.74628602191463e-05,3.10317860009687,3.10317860009687
"260","PLIN2",4.2513474675673,0.0146373803405575,7.58340182734907e-05,2.08792017693761,2.08792017693761
"261","RFK",4.71716441956134,0.0145787149237642,7.52482531006793e-05,2.23791988773453,2.23791988773453
"262","ZCCHC10",0.242169103294429,0.0142362251778516,7.32052793850357e-05,-2.04591328174309,2.04591328174309
"263","IGFBP2",0.0236028696767923,0.0140722628890055,7.154604070847e-05,-5.40489391422198,5.40489391422198
"264","RPS14",0.149686138090202,0.0140574824280959,7.11991416064706e-05,-2.73998747024781,2.73998747024781
"265","PLXNB2",7.92062912624413,0.0138198474392781,6.97283957094008e-05,2.98561502642424,2.98561502642424
"266","SLC6A12",6.46742611233291,0.0137583042681517,6.89179893231806e-05,2.69319166681032,2.69319166681032
"267","RPS14",0.201336539149288,0.0135542460861037,6.66349327306248e-05,-2.31231907431334,2.31231907431334
"268","DMGDH",4.96821646907177,0.0135542460861037,6.72512226053135e-05,2.31272803427754,2.31272803427754
"269","RPS20",0.188103184315134,0.0135542460861037,6.72581829603836e-05,-2.41040382307693,2.41040382307693
